year,survey_type,file_name,variable_name,variable_label,variable_type,unique_values,missing_count,total_obs,is_age,is_gender,is_race,is_ethnicity,is_language,is_citizenship,is_nativity,is_generation,is_political,is_immigration,is_approval,concept_count
2016,NSL,NSL 2016_FOR RELEASE.sav,qn35a,"35A. Please tell me how important each is to you personally. First (Being successful in a high-paying career or profession), is that extremely important, very important, somewhat important, or not important in your life?",haven_labelled,6,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn35b,"35B. Please tell me how important each is to you personally. First (Having a successful marriage), is that extremely important, very important, somewhat important, or not important in your life?",haven_labelled,6,0,1507,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn35c,"35C. Please tell me how important each is to you personally. First (Living a very religious life), is that extremely important, very important, somewhat important, or not important in your life?",haven_labelled,6,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn35d,"35D. Here are some goals that people value in their lives. Please tell me how important each is to you personally. First (Being a good parent), is that extremely important, very important, somewhat important, or not important in your life?",haven_labelled,6,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn35e,"35E. Here are some goals that people value in their lives. Please tell me how important each is to you personally. First (Owning your own home), is that extremely important, very important, somewhat important, or not important in your life?",haven_labelled,6,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn35f,"35F.  Please tell me how important each is to you personally. First (Having the resources to provide for your family), is that extremely important, very important, somewhat important, or not important in your life?",haven_labelled,6,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn36rot,36. Rotation order,character,6,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn36a,"36A. How much, if at all, do you worry about Your finances? Would you say that you worry a lot, some, not much, or not at all?  How about (INSERT NEXT)?",haven_labelled,7,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn36c,"36C. How much, if at all, do you worry about Providing for your family? Would you say that you worry a lot, some, not much, or not at all?  How about (INSERT NEXT)?",haven_labelled,6,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn36d,"36D. How much, if at all, do you worry about Fulfilling the goals your parents have for you. Would you say that you worry a lot, some, not much, or not at all?  How about (INSERT NEXT)?",haven_labelled,7,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37,"37. In  your opinion, would you say that you have achieved the American Dream, or not?",haven_labelled,4,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a,"37A. In your own words, could you tell me … how have you achieved the American Dream?",haven_labelled,4,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b,"37B. In your own words, could you tell me … what would it take for you to achieve the American Dream?",haven_labelled,4,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn38,"38. In your opinion, how easy is it to achieve the American Dream for people like you today? Do you think it is very easy, somewhat easy, somewhat hard or very hard?",haven_labelled,6,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn39,"39. Compared to your parents, do you think it is easier or harder for you to achieve the American Dream?",haven_labelled,7,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn39a,39A. Why would you say it is harder for you to achieve the American Dream? Is it because life is harder these days or because your goals are harder to attain than those of your parents?,haven_labelled,6,962,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn40,"40. Would you say that your parents achieved the American Dream, or not?",haven_labelled,5,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn41,"41. In your own words, could you tell me … how did your parents achieve the American Dream?",haven_labelled,4,917,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,party,"PARTY. In politics today, do you consider yourself a Republican, Democrat, or Independent?",haven_labelled,7,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,partyln,PARTYLN. As of today do you lean more to the Republican Party or more to the Democratic Party?,haven_labelled,5,787,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,party_combo,PARTY/PARTYLN combo,haven_labelled,5,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qnideo,"IDEO. In general, would you describe your political views as ...?",haven_labelled,7,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qnemploy2,"EMPLOY2. Are you now employed full-time, part-time, retired or are you not employed for pay?",haven_labelled,9,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,parent,PARENT. Are you the parent or guardian of any children under 18 now living in your household?,haven_labelled,4,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,marital,"MARITAL. Are you currently married, do you have a partner, are you widowed, divorced, or separated, or have you never been married?",haven_labelled,8,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn42,42. Do you own or rent your home?,haven_labelled,5,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,educ,EDUC. What is the highest level of school you have completed or the highest degree you have received?,haven_labelled,10,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,reg,REG. Which of these statements best describes you?,haven_labelled,7,468,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,chr,CHR. Do you think of yourself as a Christian or not?,haven_labelled,5,1393,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,born,"BORN. Would you describe yourself as a “born-again” or evangelical Christian, or not?",haven_labelled,5,280,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,attend,"ATTEND. Aside from weddings and funerals, how often do you attend religious services – more than once a week, once a week, once or twice a month, a few times a year, seldom, or never?",haven_labelled,8,0,1507,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,age,AGE. What is your age?,haven_labelled,76,0,1507,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,age2,AGE2. Would you say you are ...?,haven_labelled,6,1479,1507,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,income,"INCOME. Last year, that is in 2015, what was your total family income from all sources, before taxes?  Just stop me when I get to the right category.",haven_labelled,11,0,1507,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn43,43. Earlier you said you are not a citizen of the U.S. Do you have a green card or have you been approved for one?,haven_labelled,5,1043,1507,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,sex,S-5. Gender,haven_labelled,2,0,1507,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,hh1,"HH1. How many people, including yourself, live in your household?",haven_labelled,9,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,hh3,"HH3. How many, including yourself, are adults, age 18 and older?",haven_labelled,10,258,1507,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,l1,L1. Now thinking about your telephone use ... Do you have a working cell phone?,haven_labelled,5,1207,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,l1a,L1A. Does anyone in your household have a working cell phone?,haven_labelled,5,1454,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,c1a,C1A. How many different cell phone numbers do you personally answer calls on?,numeric,11,51,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,c1,"C1. Now thinking about your telephone use, is there at least one telephone INSIDE your home that is currently working and is not a cell phone?",haven_labelled,5,300,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,c3a,"C3A. How many telephone numbers does your household have that I could have reached you on? Not extensions, but different telephone numbers, not counting (cell/mobile) phones?",haven_labelled,8,894,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,endlang,Language at end of interview,character,2,0,1507,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,d21,D21. What language was this interview conducted in?,haven_labelled,5,0,1507,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,samp30,Stratum,haven_labelled,4,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,samp30a,Sampling frame - Landline,haven_labelled,4,1207,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,samp30b,Sampling frame - Cell,haven_labelled,4,300,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,new_samp18,Metro Status,haven_labelled,6,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,new_samp20,Sample Region,haven_labelled,4,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,weights,Weight,numeric,1239,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,primary_language,Primary language of respondent,haven_labelled,3,0,1507,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,relig,"RELIG. What is your present religion, if any?",haven_labelled,15,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,nativity,Nativity,haven_labelled,2,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,generations,Immigrant generation,haven_labelled,4,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_10_20,37a. HOMEOWNERSHIP AND FINANCIAL STABILITY (NET),haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_10,37a. Homeownership,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_21,37a. Having a car,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_22,37a. Having money/Providing for family,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_23,37a. Savings/Pensions/Retirement,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_30,37a. WORK/CAREER (NET),haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_31,37a. Working,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_32,37a. Having a career,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_33,37a. Owning a business,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_40,37a. FAMILY/MARRIAGE (NET),haven_labelled,3,654,1507,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_41,37a. Having children,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_42,37a. Being married,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_43,37a. Other family reasons,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_50,37a. COMING TO THE U.S./LIVING IN THE U.S. (NET),haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_51,37a. Coming to the U.S./Benefits of living in U.S.,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_52,37a. Obtaining legal status,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_53,37a. Learning English,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_60,37a. Hard work/Other personal qualities,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_70,37a. EDUCATION (NET),haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_71,37a. College education,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_72,37a. Other education,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_80_97,37a. OTHER (NET),haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_80,37a. Children having successful life,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_91,37a. Meeting goals/Being successful,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_92,37a. Religion/God/Miracles/Strike of good luck,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_93,37a. Living well,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_94,37a. Economic/Political change,haven_labelled,2,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_96,37a. Can't achieve anymore/No time,haven_labelled,2,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_97_,37a. Other,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_98,37a. Don't know,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37a_99,37a. Refused,haven_labelled,3,654,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_10_20,37b. HOMEOWNERSHIP AND FINANCIAL STABILITY (NET),haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_10,37b. Homeownership,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_21,37b. Having a car,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_22,37b. Having money/Providing for family,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_23,37b. Savings/Pensions/Retirement,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_30,37b. WORK/CAREER (NET),haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_31,37b. Working,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_32,37b. Having a career,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_33,37b. Owning a business,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_40,37b. FAMILY/MARRIAGE (NET),haven_labelled,3,916,1507,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_37,37b. Having children,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_42,37b. Being married,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_43,37b. Other family,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_50,37b. COMING TO THE U.S./LIVING IN THE U.S. (NET),haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_51,37b. Coming to the U.S./Benefits of living in U.S.,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_52,37b. Obtaining legal status,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_53,37b. Learning English,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_60,37b. Hard work/Other personal qualities,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_70,37b. EDUCATION (NET),haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_71,37b. College education,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_72,37b. Other education,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_80_97,37b. OTHER (NET),haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_80,37b. Children Success,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_91,37b. Meeting goals/being successful,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_92,37b. Religion/God/Miracles,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2016,NSL,NSL 2016_FOR RELEASE.sav,qn37b_93,37b. Living well or happy/Living better,haven_labelled,3,916,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
